ARG,1994,3.530575691,3155.0,7.979,91.17005902264293,2.828,29.0,2.0,-0.023075249,51.7451171875,0.043705951,1.45703853325047,12.570905729183796,2.0,1.517460034,3.462326939,0.338418396,3.606913186,15.55203536,1.5020681428760372
ARG,1995,3.646210552,3163.0,7.946,91.65146785515606,2.773,29.0,2.0,0.004011899,8.680426268,0.086277081,1.47307310721151,12.726384793308705,2.0,1.542572267,3.54141027,0.34205158,3.615923964,15.56452832,1.460887321826843
ARG,1996,3.801379417,3156.0,7.92,92.13287668766907,2.718,31.0,2.0,-0.119027375,42.4140625,0.141954704,1.24122726437626,12.879198593921855,2.5,1.589730189,3.540548953,0.347588833,3.626560304,15.57619131,1.4224678784666691
ARG,1997,3.838761267,3132.0,7.898,92.6142855201822,2.666,31.0,2.0,-0.155513298,8.084001355,0.280339882,1.14013911131295,13.029400114737147,2.0,1.61929386,3.540209595,0.353054931,3.636296096,15.58548207,1.3833009612572806
ARG,1998,3.8451528,3163.0,7.879,93.09569435269532,2.618,36.0,2.0,-0.286286046,7.891166829,0.83076668,1.13631802186333,13.177765475812022,2.5,1.609144009,3.538001484,0.358988597,3.643305809,15.5934226,1.3522028154459413
ARG,1999,3.997763494,3265.0,7.862,93.57710318520844,2.577,41.0,2.0,-0.283519478,10.57044161,3.284481956,1.22035954754993,13.325301002305705,2.5,1.617852374,3.537269303,0.363813936,3.652057396,15.60724527,1.3305644363204032
ARG,2000,3.824245777,3260.0,7.845,94.05851201772157,2.542,41.0,2.0,-0.272526311,23.7509765625,7.038683086,1.1488226766688698,13.47276710186393,2.0,1.640235072,3.53714191,0.365839756,3.657304606,15.61694622,1.313953678667411
ARG,2001,3.557652557,3212.0,7.83,95.5110634674458,2.512,33.0,2.0,-0.345578172,0.997197956,9.780807285,1.18423354187058,13.620706766202968,3.0,1.658407866,3.542541885,0.365303888,3.658839104,15.63050167,1.3016367294962718
ARG,2002,3.282773337,2977.0,7.815,96.1091842651367,2.486,37.0,2.0,-0.14119731,14.419921875,10.88212438,1.09188047859748,13.769096609407715,2.5,1.635523616,3.550713366,0.364991203,3.65897137,15.64668744,1.2859700589058756
ARG,2003,3.514039215,3009.0,7.802,96.3805694580078,2.461,39.0,2.0,0.100406263,3.302553864,11.91369655,1.06089505704838,13.91749449152078,2.0,1.547948596,3.555686054,0.363372553,3.658181304,15.66104054,1.2684248033596695
ARG,2004,4.054710216,3028.0,7.788,96.6278228759766,2.438,35.0,2.0,0.132321203,11.02636272,16.03668411,0.8832953588335289,14.065156082713058,2.5,1.498277551,3.562369744,0.362546652,3.657001679,15.6759316,1.249212389630887
ARG,2005,4.123713553,3107.0,7.775,96.8490905761719,2.416,41.0,2.0,0.386623085,1.711333259,17.72058337,0.847154783885961,14.211668475421037,2.0,1.510372465,3.568274655,0.362842767,3.655549395,15.68362786,1.226397295617806
ARG,2006,4.41411541,3114.0,7.762,97.0548706054688,2.397,45.0,2.0,0.450608355,23.07703735,20.9272021,0.7882338774614689,14.356714863576071,2.0,1.509678223,3.462465666,0.364132028,3.653175208,15.68468428,1.2029781224984013
ARG,2007,4.35906766,3145.0,7.749,97.2587203979492,2.38,49.0,2.0,0.556203459,2.498945757,25.94663294,0.792548175031362,14.500836777274737,2.0,1.515553975,3.358589627,0.367760828,3.651585534,15.68619312,1.182725063501625
ARG,2008,4.656514608,3158.0,7.735,97.4742202758789,2.366,47.0,2.0,0.492192206,11.56590684,28.11262348,0.762756475390461,14.64548779730258,2.0,1.555683126,3.272642265,0.372471215,3.649862314,15.6906153,1.1739133066177
ARG,2009,4.384068236,3132.0,7.722,97.7149276733398,2.355,49.0,2.0,0.380667298,12.89483343,34.0,0.886508576686385,14.792610050827825,2.5,1.54139066,3.180213335,0.378055009,3.647560385,15.69154677,1.1772272416899794
ARG,2010,4.528598733,3155.0,7.708,98.82,2.346,49.0,2.0,0.414359317,6.091416686,45.0,0.814878105497939,14.904301546759042,2.0,1.506617992,3.09992768,0.381185199,3.647930393,15.69562416,0.9262810411216426
ARG,2011,4.567022448,3161.0,7.694,99.3411865234375,2.338,51.0,2.0,0.448750869,1.138366235,51.0,0.764287094036749,15.077151595540599,2.5,1.520094363,3.102601164,0.384078321,3.64749915,15.69816761,1.3081413160317232
ARG,2012,4.538229915,3197.0,7.68,99.6030960083008,2.33,50.0,2.0,0.641148885,-32.2373046875,55.8,0.784824721019786,15.249542695738283,1.5,1.545392005,3.102472023,0.388199373,3.648385273,15.70283357,1.2807737028339161
ARG,2013,4.429442447,3229.0,7.665,99.5784072875977,2.322,52.0,2.0,0.623128524,0.274416667,59.9,0.8377364301594361,15.421160233712989,2.0,1.54619475,3.107290281,0.390826429,3.651043597,15.70971217,1.2594824300377767
ARG,2014,4.715317506,3285.892578125,7.651,100.0,2.312,51.0,2.0,0.567474075,0.053821313,64.7,0.878100919364039,15.591645381829874,2.66666666666667,1.530529004,3.110867381,0.394866556,3.654178219,15.71580741,1.2396386789084972
ARG,2015,4.753076707,3298.916015625,7.638,99.8235778808594,2.301,51.0,1.855438232421875,0.703493784,0.674192537,68.04306411,0.850128583186764,15.760632735165474,2.0,1.49825564,3.11442804,0.397997794,3.657683138,15.72380877,1.2157970630095452
ARG,2016,4.722376195,3311.94140625,7.626,99.9668807983398,2.288,50.0,1.843292236328125,0.772082816,3.592113241,70.96898082,0.813140077928875,15.928135082892107,2.0,1.501035409,3.118683385,0.40110756,3.661311853,15.72893729,1.1926029190680925
ARG,2017,4.615284172,3324.96484375,7.616,100.0,2.275,46.0,1.831146240234375,0.784109255,3.602477413,74.29490687,0.8561379163735431,16.09419079252674,2.0,1.510639995,3.3733978271484375,0.404033163,3.665488272,15.73826655,1.17019595911431
ARM,1990,1.877399494,3372.0,8.473,90.75107675102538,2.544,59.971221923828125,2.955841064453125,0.119686579,89.0400390625,-24.7928466796875,4.339816145598888,124.27716894977169,2.4795379638671875,0.437088388,2.522360836,0.141317184,2.642646786,10.64428436,-0.35021834972442645
ARM,1991,1.837426441,3032.0,8.619,91.2324855835385,2.484,60.055328369140625,3.0,0.106904264,84.3740234375,-22.0390625,4.282272391021252,123.12110994028802,2.4779319763183594,0.443500966,2.498752845,0.137634746,2.631100513,10.65332189,-1.337319853992272
ARM,1992,1.66141368,2184.0,8.716,91.71389441605163,2.4,60.13946533203125,3.0,0.197174325,79.708984375,-19.285400390625,2.20338983050847,120.9278890059712,2.0,0.460095799,2.471984286,0.134423605,2.622600802,10.66179046,-2.203312828067568
ARM,1993,0.745819637,2099.0,8.769,92.19530324856476,2.297,60.22357177734375,3.0,0.21933993,75.04296875,-16.53173828125,2.29664433319049,118.12813487881981,2.0,0.499565554,2.44772161,0.131542106,2.615706708,10.67250586,-2.74996916152752
ARM,1994,0.817227265,2181.0,8.785,92.67671208107788,2.179,52.0,3.0,0.214995241,70.376953125,0.009117014,4.1096411272883415,115.33779416930102,2.0,0.529214308,2.421784044,0.128972829,2.612933657,10.68170952,-2.8027113844811566
ARM,1995,1.044368805,2270.0,8.769,93.158120913591,2.056,57.0,3.0,0.109325386,2.229701304,0.052743123,4.05931190833614,113.00835967685283,2.0,0.552875266,2.394030363,0.12677726,2.612532806,10.69182279,-2.455759712915157
ARM,1996,0.788249484,2320.0,8.728,93.63952974610402,1.938,56.0,3.0,0.022138017,61.0458984375,0.094572902,3.28186700423013,111.28278890059713,2.0,0.543523273,2.367055218,0.125118811,2.616296608,10.7025736,-1.957457084440255
ARM,1997,1.036180676,2330.0,8.674,94.12093857861714,1.832,56.0,3.0,-0.134417921,19.81880932,0.111650935,3.9093985598058505,110.04878819810327,2.5,0.537060723,2.341125614,0.12365022,2.62233543,10.72355611,-1.5370241466220438
ARM,1998,1.097271987,2320.0,8.622,94.60234741113027,1.747,56.0,2.0,-0.170720058,51.71484375,0.128659478,3.52809600318196,109.19167544783983,2.5,0.522237145,2.318661523,0.122542059,2.630748543,10.74261168,-1.2072291246497393
ARM,1999,0.982092446,2288.0,8.583,95.08375624364339,1.685,56.0,2.0,-0.03272714,22.68367181,0.970737757,3.69737423084246,108.50094836670179,2.5,0.511614557,2.296715212,0.121564249,2.642468398,10.76420865,-1.063249329209074
ARM,2000,1.137419745,2236.0,8.575,98.9,1.648,57.0,2.0,0.071742782,3.392021585,1.300470022,3.56002487253697,107.81844046364594,2.0,0.513145175,2.27795793,0.121397697,2.650069087,10.77745819,-1.0645997568056498
ARM,2001,1.158013607,2239.0,8.612,100.0,1.634,59.0,2.0,0.182162544,37.7177734375,1.631094667,3.1272493853097503,107.15444327362135,2.0,0.540362171,2.276426186,0.122517344,2.65792041,10.77929398,-1.0532445072460512
ARM,2002,1.014077933,2259.0,8.697,98.0,1.635,60.0,3.0,0.166559659,33.0517578125,1.960405046,2.69771474886414,106.56754478398314,3.0,0.560948299,2.282929034,0.124967404,2.666339833,10.77730262,-0.7809211514643908
ARM,2003,1.145057701,2432.0,8.824,99.2359161376953,1.645,65.0,3.0,0.402959999,28.3857421875,4.575217225,2.72837221377968,106.0039339655778,2.0,0.583532648,2.286162999,0.128429713,2.677002543,10.769691,-0.6845150587627121
ARM,2004,1.23014705,2554.0,8.986,99.2819519042969,1.659,64.0,3.0,0.399964933,3.63228005,4.899008571,2.74199670493715,105.39936775553214,2.5,0.673619455,2.291801946,0.131622104,2.685217264,10.75829905,-0.7264346170118454
ARM,2005,1.469120932,2668.0,9.168,99.8,1.675,64.0,3.0,0.463396948,6.874534596,5.252983352,2.87193136291811,104.71615735862311,2.0,0.772663859,2.298558214,0.135408287,2.69255514,10.74887009,-0.8065847141328408
ARM,2006,1.489014703,2757.0,9.346,99.3065795898438,1.69,64.0,3.0,0.408173831,6.149116065,5.631787777,2.94761315625864,103.90962416578854,2.0,0.891287334,2.317373187,0.139444532,2.698771675,10.73838962,-0.9281388717895526
ARM,2007,1.741447146,2761.0,9.502,99.3092193603516,1.702,64.0,3.0,0.082876474,0.945673272,6.021253397,3.0425747012796602,103.00730593607305,2.5,0.923212875,2.336994044,0.143598129,2.703804697,10.72119878,-1.0289690350029583
ARM,2008,1.919426316,2869.0,9.621,99.3235092163086,1.712,66.0,3.0,-0.105545189,9.064236219,6.21,3.3955793627065702,102.12918861959957,3.0,0.993904971,2.35667831,0.148042663,2.707865342,10.70486669,-1.011561121857616
ARM,2009,1.510196692,2819.0,9.699,99.3630065917969,1.719,68.0,3.0,-0.121252275,-0.845716092,15.3,4.15704990783508,101.44334387074113,2.5,1.041985983,2.368014374,0.152224029,2.711820139,10.69172443,-0.8310448962727005
ARM,2010,1.480610195,2768.0,9.739,99.8,1.722,66.0,3.0,-0.131142567,6.200155956,25.0,4.26564605593771,101.06494555672639,2.5,1.083698567,2.374401891,0.155273098,2.714179481,10.6815097,-0.5312452307007968
ARM,2011,1.727955498,2788.0,9.753,99.8926162719727,1.724,65.0,3.0,-0.126611318,12.43154904,32.0,3.85394644115574,101.03751317175974,3.0,1.121999084,2.379914784,0.157349929,2.718092839,10.67817736,-0.1849004055353485
ARM,2012,1.994589722,2882.0,9.761,99.9785232543945,1.725,65.0,3.0,-0.048950444,36.70229534,37.5,3.58376691873744,101.30765718299965,2.5,1.149335137,2.375758445,0.159679211,2.721839631,10.67458029,0.10899661938912869
ARM,2013,1.91788874,2928.0,9.774,100.0,1.728,61.0,3.0,-0.027409156,-0.04429297,41.9,3.9972445573048403,101.77674745345978,2.5,1.136165345,2.365502574,0.16229146,2.726631424,10.67276613,0.3417425831897936
ARM,2014,1.920514163,2723.865234375,9.796,100.0,1.732,62.0,3.0,-0.0650176,3.383412727,54.62280586,3.94337826474581,102.2972602739726,3.0,1.128885373,2.356576946,0.163622851,2.73419335,10.67783348,0.42777303553616614
ARM,2015,1.985543122,2736.888671875,9.823,100.0,1.738,61.0,2.65240478515625,-0.008355856,16.90945571,59.10237771,4.239225802542499,102.75914998243765,2.66666666666667,1.114830012,2.356430688,0.164967954,2.740289033,10.68035624,0.4076928034801271
ARM,2016,2.038012911,2749.9140625,9.849,100.0,1.744,63.0,2.6402587890625,-0.018915982,-0.149641648,64.34602977,4.08305744620771,103.13122585177379,3.0,1.097112802,2.365449116,0.166348088,2.747315162,10.68900166,0.3567023319603776
ARM,2017,1.930212677,2762.9375,9.862,100.0,1.75,63.0,2.62811279296875,0.106262163,-36.93359375,64.74488433,3.8398258693357503,103.43551106427819,2.33333333333333,1.066223899,2.305908203125,0.167047141,2.754582696,10.69764747,0.3278856702453004
AUS,1990,16.33808662,3174.0,7.0,100.0,1.902,14.5286865234375,1.0,1.340816855,7.606099577,0.585094712,2.07590585971773,2.221352980227276,1.0,1.967272045,3.688319274,0.700090525,4.621186588,18.077892,1.4448674634048078
AUS,1991,16.20393733,3121.0,6.9,100.0,1.849,14.61279296875,1.0,1.300651801,68.1572265625,1.097203891,2.16804285831077,2.2498470510133686,1.0,1.978189761,3.739640603,0.704108748,4.671932879,18.14026016,1.2394586240369996
AUS,1992,16.29377626,3125.0,7.1,100.0,1.888,14.696929931640625,1.0,1.309809978,5.138897799,1.768764913,2.16874608012627,2.277312783931895,1.0,1.963204525,3.79463614,0.708000818,4.715412262,18.1955486,1.0751252097002917
AUS,1993,16.35252013,3042.0,6.9,100.0,1.859,14.781036376953125,1.0,1.409570964,1.794861464,1.974611016,2.17802988646311,2.299701912187756,1.0,1.937020031,3.845745755,0.713707948,4.754453766,18.24613467,0.8281359931949653
AUS,1994,16.44125339,3054.0,7.1,100.0,1.842,9.0,1.0,1.430925396,8.448712487,2.232101254,2.11659858893427,2.3241737500488133,1.0,1.967841242,3.902147249,0.71950817,4.783948341,18.2796626,0.9069077110082381
AUS,1995,16.89517848,3099.0,6.9,100.0,1.822,7.0,1.0,1.569340722,49.4951171875,2.759654513,2.02131256804327,2.352420499069289,1.0,2.004679853,3.956086005,0.725293784,4.804053117,18.29040706,1.055017504764266
AUS,1996,17.09536969,3077.0,7.0,100.0,1.796,8.0,1.0,1.535025628,7.354128857,3.27524987,1.93044006740518,2.3835309737969097,1.0,2.028912044,3.972289562,0.733481149,4.810793573,18.28986197,1.1593920680033347
AUS,1997,17.3706873,3096.0,7.0,100.0,1.778,10.0,1.0,1.561863531,40.1630859375,16.36935838,1.86733439499343,2.410345859963813,1.0,2.085696121,3.986635117,0.74609162,4.810776131,18.27660714,0.9640664975235176
AUS,1998,17.93106347,3015.0,6.8,100.0,1.762,10.0,1.0,1.646752616,12.39950381,30.81323944,1.8711218131061198,2.4355987139268187,1.0,2.121553633,4.00386848,0.76155196,4.801317069,18.25996386,0.884967261973617
AUS,1999,18.23904227,3014.0,6.8,100.0,1.755,10.0,1.0,1.681735474,6.155587545,40.7837839,1.88923574072912,2.4635851242466447,1.0,2.078143832,4.02303648,0.777321986,4.796896412,18.25701935,0.9849911705908085
AUS,2000,18.36764794,2991.0,6.7,100.0,1.756,10.0,1.0,1.694442422,12.0357806,46.75611561,1.82984191251005,2.4931335667703682,1.0,1.996930684,4.035072563,0.791917664,4.80322412,18.2703315,1.032138731249275
AUS,2001,18.56232349,3048.0,6.6,100.0,1.739,10.0,1.0,1.687779839,21.5009765625,52.68926643,1.8700938789187198,2.5269775978548092,1.0,1.922068737,3.949439778,0.808347382,4.823556565,18.33404057,1.1879610671227256
AUS,2002,18.59848737,3077.0,6.8,100.0,1.756,10.0,1.0,1.614729994,-0.391676867,43.81884765625,1.87396462061393,2.558009970972235,1.5,1.845752325,3.870482371,0.82823104,4.854391887,18.44297512,1.3655234129413816
AUS,2003,18.77069407,3104.0,6.6,100.0,1.748,14.0,1.0,1.559000987,12.1689453125,46.5726318359375,1.84628968871455,2.5897712924514793,2.0,1.812836972,3.792891906,0.850375777,4.892316839,18.57419003,1.3775608146096698
AUS,2004,19.20978062,3052.0,6.5,100.0,1.768,14.0,1.0,1.685860836,3.857303914,49.3262939453125,1.82741076940486,2.6199705817268266,1.5,1.787376111,3.716734704,0.870439749,4.920485778,18.68146437,1.3015293620296493
AUS,2005,19.09763645,3099.0,6.4,100.0,1.807,18.0,1.0,1.733362287,16.11998065,63.0,1.80185377485481,2.6547778660036707,1.5,1.779992181,3.64421713,0.884259278,4.929038256,18.73061622,1.4605812099310171
AUS,2006,19.0866819,3156.0,6.4,100.0,1.908,19.0,1.0,1.904952785,2.112285839,66.0,1.82184284558172,2.694232196087109,1.0,1.760317194,3.638272605,0.896382706,4.923528161,18.73321477,1.614637067796042
AUS,2007,19.1159666,3198.0,6.7,100.0,1.959,21.0,1.0,1.962926588,18.54851363,69.45,1.8145996686913302,2.7111151608242325,1.0,1.775484165,3.634455374,0.906580126,4.906827297,18.70987327,0.7686150162906804
AUS,2008,18.97850158,3199.0,6.7,100.0,1.984,21.0,1.0,1.971838608,4.293202493,71.67,1.79723901240042,2.7659945589211565,1.0,1.797915128,3.623013729,0.915571887,4.882333647,18.67694963,2.1465712792683505
AUS,2009,18.79901926,3205.0,6.5,100.0,1.971,22.0,1.0,1.896320227,6.324953362,74.25,1.92917969094082,2.8235944964398683,1.0,1.821578178,3.616519496,0.923455066,4.857927125,18.64235421,2.202217638507557
AUS,2010,18.38840849,3213.0,6.5,100.0,1.928,22.0,1.0,1.86433934,-0.249887635,76.0,1.86239977396025,2.867858584017807,1.5,1.845929703,3.612889774,0.928042681,4.834220383,18.61856749,1.6952853777919747
AUS,2011,17.9826595,3237.0,6.6,100.0,1.926,21.0,1.0,1.959659448,5.789253288,79.48769771,1.76938986414435,2.9079864103198263,1.0,1.819877936,3.64455772,0.931934608,4.81362237,18.59867545,1.5279574161434732
AUS,2012,17.84018714,3257.0,6.6,100.0,1.92,21.0,1.0,1.982604356,2.315348534,79.0,1.6799173576200401,2.959200369680955,1.0,1.826734252,3.675882279,0.935759514,4.790079667,18.57734194,1.8653301369794273
AUS,2013,17.19875854,3276.0,6.4,100.0,1.855,21.0,1.0,1.94991564,-34.4873046875,83.45349717,1.64953307597667,3.010573526157531,1.0,1.841110432,3.70724748,0.939175531,4.75968633,18.54141874,1.8381757992261172
AUS,2014,16.761227,3286.873046875,6.6,100.0,1.826,22.0,1.0,1.870017354,-0.278153367,84.0,1.78129495506829,3.055814795048358,1.33333333333333,1.87827346,3.738585858,0.941660808,4.731141977,18.50908965,1.6084551017675455
AUS,2015,16.93289797,3299.896484375,6.6,100.0,1.814,22.0,0.824005126953125,1.728007868,-0.874125874,84.56051935,1.95845125365234,3.1001125964880307,1.66666666666667,1.891606122,3.771858269,0.943206199,4.696774006,18.46708267,1.5548005989414144
AUS,2016,17.13390232,3312.921875,6.6,100.0,1.752,23.0,0.811859130859375,1.764648787,1.253698801,86.54,2.09284952414869,3.1449355305888442,1.33333333333333,1.83377121,3.803762766,0.943990607,4.659817333,18.42484435,1.6773901276192782
AUS,2017,16.89501744,3325.9453125,6.5,100.0,1.765,22.0,0.799713134765625,1.753645266,2.80283917,86.54504885,2.00796639339341,3.19836141871706,1.33333333333333,1.787193314,3.8115386962890625,0.943081004,4.623880986,18.38128344,1.8056636977842884
AUT,1990,8.064816188,3510.0,10.8,100.0,1.46,17.43682861328125,1.0,1.389425929,85.92578125,0.130369377,1.19566026670559,92.97469120852507,1.0,2.317166195,2.577207342,0.538327253,3.606204142,14.64811057,0.332494357748522
AUT,1991,8.478349759,3556.0,10.8,100.0,1.51,17.52093505859375,1.0,1.365549072,97.64232317,0.259081553,1.15421711847241,93.9076168563817,1.0,2.314384641,2.590492272,0.544497211,3.615811257,14.66207326,0.5670723419927385
AUT,1992,7.717019055,3546.0,10.6,100.0,1.51,17.605072021484375,1.0,1.373081449,29.41176471,0.642817619,1.09921407158669,94.94682731896343,1.0,2.281175429,2.606688694,0.551231219,3.622927147,14.66972043,0.6657056244729832
AUT,1993,7.702366539,3508.0,10.4,100.0,1.5,17.689178466796875,1.0,1.424805704,71.9287109375,0.76534273,1.11558454134251,95.73302252361347,1.0,2.279192706,2.618711247,0.558079785,3.627022041,14.67877917,0.38630338903200145
AUT,1994,7.699602055,3557.0,10.2,100.0,1.47,19.0,1.0,1.503127276,67.2626953125,1.393422968,1.09445307622703,96.10217970452894,1.0,2.285346363,2.632632817,0.564511109,3.627883586,14.68304481,-0.05702969516226623
AUT,1995,8.035666822,3510.0,10.2,100.0,1.42,18.0,1.0,1.568950917,62.59765625,1.890210524,1.07323205206951,96.24943085492855,1.0,2.266394111,2.645611796,0.571196718,3.624869313,14.68403552,-0.2907436217549189
AUT,1996,8.440389595,3551.0,10.2,100.0,1.45,12.0,1.0,1.627176914,57.931640625,6.909162353,1.04968297742271,96.37947444901913,1.0,2.219714732,2.684752465,0.578680294,3.612333956,14.67862918,-0.3140662279665296
